ID,A,B,C,D,r,value1,value2
8202,1,11,11,6,3,0.904,0.034428795
8522,1,12,2,4,3,0.925,0.001251956
8568,1,12,3,4,1,0.930333333,0.043818466
9064,1,12,13,6,1,0.963,-0.0171518
9306,1,13,2,6,3,0.944666667,0.075743349
9600,1,13,9,1,1,0.921,-0.016776213
10346,1,14,8,4,3,0.931333333,0.004256651
10508,1,14,11,6,5,0.931333333,-0.014898279
10844,1,15,2,6,5,1.019333333,0.019906103
10964,1,15,5,3,5,1.006333333,0.034053208
11224,1,15,10,6,1,0.998666667,-0.000500782
11900,1,16,8,6,5,0.940333333,0.029045383
12018,1,16,11,3,3,0.948333333,-0.009890454
12184,1,16,14,6,1,0.861666667,0.003004695
19450,2,10,6,2,3,0.905333333,-0.004381847
19474,2,10,6,5,3,0.913333333,-0.015023474
19692,2,10,11,2,5,0.941333333,0.008888889
19936,2,10,16,3,1,0.965333333,0.014021909
20072,2,11,3,2,1,0.983333333,0.021158059
21180,2,12,10,2,5,0.177333333,0.432676056
21572,2,13,2,3,5,0.918,0.359061033
22084,2,13,13,1,5,0.861666667,0.470234742
22130,2,13,14,1,3,0.923,0.006384977
22492,2,14,5,4,5,1.018333333,0.327762128
22576,2,14,7,3,1,0.981666667,0.034804382
23460,2,15,9,5,5,0.961666667,0.027793427
23560,2,15,11,6,1,0.923666667,-0.014898279
30896,3,9,4,5,1,0.956,0.018904538
30932,3,9,5,3,5,0.967,0.009389671
31314,3,9,13,3,3,0.897333333,0.009640063
31572,3,10,2,5,5,0.283333333,0.172895149
32298,3,11,1,6,3,0.948333333,0.1114241
34570,3,14,1,2,3,0.998333333,0.252143975
35404,3,15,2,4,5,1.06,0.12056338
35418,3,15,2,6,3,1.034666667,0.041815336
43522,4,9,11,5,3,0.887333333,-0.009264476
43952,4,10,4,5,1,0.945333333,0.1914241
44100,4,10,7,5,5,0.275,0.384726135
44882,4,11,8,1,3,1.005333333,0.011517997
45100,4,11,12,4,5,0.962666667,0.003255086
46538,4,13,10,4,3,0.986333333,0.24200313
47330,4,14,11,1,3,0.992666667,-0.003505477
47772,4,15,4,2,5,1.027666667,0.015524257
48418,4,16,1,5,3,0.951666667,0.101533646
48450,4,16,2,3,3,0.938,0.018528951
48628,4,16,6,1,5,0.877666667,0.407386542
48802,4,16,9,5,3,0.920333333,0.622597809
55308,5,9,1,2,5,0.870666667,0.045571205
56600,5,10,12,2,1,0.962666667,0.072613459
57096,5,11,6,4,1,0.971,0.023411581
57250,5,11,9,5,3,0.947,0.020532081
58108,5,12,11,4,5,0.899666667,0.205696401
59128,5,13,16,6,1,0.895333333,0.40400626
59490,5,14,8,3,3,1.044,-0.006384977
59536,5,14,9,3,1,0.939,0.016525822
60816,5,16,4,1,1,0.952,0.29571205
61392,5,16,16,1,1,0.962,0.11342723
67890,6,9,7,3,3,1.001,0.04456964
68090,6,9,11,4,3,0.867666667,0.033176839
69284,6,11,4,3,5,0.926,0.155367762
69524,6,11,9,3,5,0.967,0.099780908
69640,6,11,11,6,1,0.964333333,0.190172144
70332,6,12,10,2,5,0.949,0.380093897
70400,6,12,11,5,1,0.851333333,0.008888889
70668,6,13,1,2,5,0.934666667,0.12056338
71298,6,13,14,3,3,0.925666667,0.044068858
71378,6,13,16,1,3,0.915666667,0.086635368
71740,6,14,7,4,5,0.954,0.027918623
71772,6,14,8,2,5,0.954333333,0.04143975
72852,6,15,14,5,5,1.007,0.234491393
80436,7,9,12,5,5,0.917333333,0.086134585
80738,7,10,3,1,3,0.992666667,0.219092332
81636,7,11,5,5,5,0.958666667,0.040938967
82036,7,11,14,1,5,0.923333333,0.035805947
84618,7,15,3,6,3,1.013666667,0.08
84876,7,15,9,2,5,0.992333333,0.059843505
85456,7,16,5,3,1,0.974,0.114929578
85536,7,16,7,1,1,0.929,0.077496088
92416,8,9,6,3,1,0.885666667,0.016901408
92664,8,9,11,4,1,0.937333333,0.011643192
92672,8,9,11,5,1,0.987333333,0.291205008
93682,8,10,16,5,3,0.164666667,0.06485133
93756,8,11,2,2,5,0.995333333,0.056463224
94148,8,11,10,3,5,0.698333333,0.607449139
94984,8,12,11,6,1,0.972,0.066103286
95780,8,13,12,3,5,0.962333333,0.432676056
96376,8,14,8,6,1,1.002333333,0.013646322
97276,8,15,11,4,5,0.998666667,0.181533646
97642,8,16,3,2,3,0.917333333,0.866729265
1960,1,3,9,6,1,0.88,0.03825
1961,1,3,9,6,2,0.91,0.0279
1962,1,3,9,6,3,1,0.02502
1963,1,3,9,6,4,0.85,0.04875
1964,1,3,9,6,5,0.84,0.06845
1965,1,3,9,6,6,0.8,0.03351
1966,1,3,9,6,7,0.79,0.13316
1967,1,3,9,6,8,0.83,0.12425
64408,6,4,14,6,1,0.76,0.02488
64409,6,4,14,6,2,0.74,0.02747
64410,6,4,14,6,3,0.81,0.01481
64411,6,4,14,6,4,0.81,0.01884
64412,6,4,14,6,5,0.8,0.02531
64413,6,4,14,6,6,0.89,0.02632
64414,6,4,14,6,7,0.82,0.02675
64415,6,4,14,6,8,0.83,0.02646
17736,2,8,2,4,1,0.97,0.03825
17737,2,8,2,4,2,1.08,0.03451
17738,2,8,2,4,3,1.09,0.03192
17739,2,8,2,4,4,1.06,0.03164
17740,2,8,2,4,5,1.25,0.02977
17741,2,8,2,4,6,0.74,0.03811
17742,2,8,2,4,7,1,0.02286
17743,2,8,2,4,8,0.78,0.02258
55688,5,9,9,2,1,0.897333333,0.01577844
55689,5,9,9,2,2,0.905,0.019088602
55690,5,9,9,2,3,0.895,0.003641178
55691,5,9,9,2,4,0.811666667,0.010261503
55692,5,9,9,2,5,0.953,0.018536908
55693,5,9,9,2,6,0.907333333,0.015447424
55694,5,9,9,2,7,0.88,0.040935673
55695,5,9,9,2,8,0.820666667,0.034867042
95056,8,12,13,3,1,0.96,0.007172018
95057,8,12,13,3,2,0.932666667,0.015447424
95058,8,12,13,3,3,0.998,0.103387399
95059,8,12,13,3,4,0.968,0.031887896
95060,8,12,13,3,5,0.946333333,0.130751407
95061,8,12,13,3,6,0.753666667,0.086284895
95062,8,12,13,3,7,0.222333333,0.418073486
95063,8,12,13,3,8,0.102666667,0.213615801
23496,2,15,10,4,1,1.016,0.204788701
23497,2,15,10,4,2,1.045,0.179079775
23498,2,15,10,4,3,0.942666667,0.113317886
23499,2,15,10,4,4,1.021,0.262937217
23500,2,15,10,4,5,1.051333333,0.441465299
23501,2,15,10,4,6,1.036,0.033542977
23502,2,15,10,4,7,1.018666667,0.004634227
23503,2,15,10,4,8,1.023666667,0.008165067
3184,1,5,3,3,1,0.981666667,0.302166549
15466,2,5,3,2,3,1.101666667,0.027677099
15476,2,5,3,3,5,0.120666667,0.736913057
40008,4,5,2,4,1,1.042333333,0.04353695
15458,2,5,3,1,3,0.896,0.023427073
15484,2,5,3,4,5,0.884,0.269099278
27760,3,5,3,3,1,0.945666667,0.055665071
40050,4,5,3,3,3,0.868,0.047994294
27764,3,5,3,3,5,0.053333333,0.364569362
27768,3,5,3,4,1,0.853333333,0.295428704
27754,3,5,3,2,3,0.494,0.089665275
40060,4,5,3,4,5,0.048,0.366538886
27704,3,5,2,2,1,0.522666667,0.526280437
27705,3,5,2,2,2,0.384666667,0.690008396
27706,3,5,2,2,3,0.438333333,0.532661629
27707,3,5,2,2,4,0.312333333,1.034256927
27708,3,5,2,2,5,0.084333333,0.671872376
27709,3,5,2,2,6,0.381666667,0.384214945
27710,3,5,2,2,7,0.054,0.784382872
27711,3,5,2,2,8,0.217333333,0.657430731
